timestamp,distance,speed,global_time
4288116166,419.99,0.0,31.16
4288116166,419.99,0.0,31.17
4288116166,419.99,0.0,31.19
4288116166,419.99,0.0,31.21
4288116166,419.99,0.0,31.22
4288116166,419.99,0.0,31.24
4288116166,419.99,0.0,31.26
4288116166,419.99,0.0,31.28
4288116166,419.99,0.0,31.29
4288116166,419.99,0.0,31.31
4288116166,419.99,0.0,31.33
4288116166,419.99,0.0,31.34
4288116166,419.99,0.0,31.36
4288116166,419.99,0.0,31.37
4288116166,419.99,0.0,31.39
4288116166,419.99,0.0,31.41
4288116166,419.99,0.0,31.43
4288116166,419.99,0.0,31.44
4288116166,419.99,0.0,31.46
4288116166,419.99,0.0,31.48
4288116166,419.99,0.0,31.49
4288116166,419.99,0.0,31.51
4288116166,419.99,0.0,31.53
4288116166,419.99,0.0,31.54
4288116166,419.99,0.0,31.56
4288116166,419.99,0.0,31.58
4288116166,419.99,0.0,31.59
4288116166,419.99,0.0,31.61
4288116166,419.99,0.0,31.63
4288116166,419.99,0.0,31.64
4288116166,419.99,0.0,31.66
4288116166,419.99,0.0,31.67
4288116166,419.99,0.0,31.69
4288116166,419.99,0.0,31.71
4288116166,419.99,0.0,31.72
4288116166,419.99,0.0,31.74
4288116166,419.99,0.0,31.76
4288116166,419.99,0.0,31.78
4288116166,419.99,0.0,31.79
4288116166,419.99,0.0,31.81
4288116166,419.99,0.0,31.83
4288116166,419.99,0.0,31.84
4288116166,419.99,0.0,31.86
4288116166,419.99,0.0,31.88
4288116166,419.99,0.0,31.89
4288116166,419.99,0.0,31.91
4288116166,419.99,0.0,31.93
4288116166,419.99,0.0,31.94
4288116166,419.99,0.0,31.96
4288116166,419.99,0.0,31.99
4288116166,419.99,0.0,31.99
4288116166,419.99,0.0,32.01
4288116166,419.99,0.0,32.02
4288116166,419.99,0.0,32.04
4288116166,419.99,0.0,32.06
4288116166,419.99,0.0,32.07
4288116166,419.99,0.0,32.1
4288116166,419.99,0.0,32.11
4288116166,419.99,0.0,32.12
4288116166,419.99,0.0,32.15
4288116166,419.99,0.0,32.16
4288116166,419.99,0.0,32.18
4288116166,419.99,0.0,32.19
4288116166,419.99,0.0,32.21
4288116166,419.99,0.0,32.23
4288116166,419.99,0.0,32.24
4288116166,419.99,0.0,32.26
4288116166,419.99,0.0,32.27
4288116166,419.99,0.0,32.29
4288116166,419.99,0.0,32.31
4288116166,419.99,0.0,32.32
4288116166,419.99,0.0,32.35
4288116166,419.99,0.0,32.36
4288116166,419.99,0.0,32.37
4288116166,419.99,0.0,32.4
4288116166,419.99,0.0,32.41
4288116166,419.99,0.0,32.42
4288116166,419.99,0.0,32.45
4288116166,419.99,0.0,32.46
4288116166,419.99,0.0,32.48
4288116166,419.99,0.0,32.49
4288116166,419.99,0.0,32.51
4288116166,419.99,0.0,32.52
4288116166,419.99,0.0,32.54
4288116166,419.99,0.0,32.56
4288116166,419.99,0.0,32.57
4288116166,419.99,0.0,32.59
4288116166,419.99,0.0,32.61
4288116166,419.99,0.0,32.62
4288116166,419.99,0.0,32.64
4288116166,419.99,0.0,32.66
4288116166,419.99,0.0,32.67
4288116166,419.99,0.0,32.69
4288116166,419.99,0.0,32.71
4288116166,419.99,0.0,32.73
4288116166,419.99,0.0,32.75
4288116166,419.99,0.0,32.76
4288116166,419.99,0.0,32.78
4288116166,419.99,0.0,32.79
4288116166,419.99,0.0,32.81
4288116166,419.99,0.0,32.82
4288116166,419.99,0.0,32.84
4288116166,419.99,0.0,32.86
4288116166,419.99,0.0,32.87
4288116166,419.99,0.0,32.89
4288116166,419.99,0.0,32.91
4288116166,419.99,0.0,32.93
4288116166,419.99,0.0,32.94
4288116166,419.99,0.0,32.96
4288116166,419.99,0.0,32.98
4288116166,419.99,0.0,33.01
4288116166,419.99,0.0,33.01
4288116166,419.99,0.0,33.03
4288116166,419.99,0.0,33.04
4288116166,419.99,0.0,33.06
4288116166,419.99,0.0,33.08
4288116166,419.99,0.0,33.09
4288116166,419.99,0.0,33.11
4288116166,419.99,0.0,33.13
4288116166,419.99,0.0,33.14
4288116166,419.99,0.0,33.16
4288116166,419.99,0.0,33.18
4288116166,419.99,0.0,33.19
4288116166,419.99,0.0,33.21
4288116166,419.99,0.0,33.23
4288116166,419.99,0.0,33.24
4288116166,419.99,0.0,33.26
4288116166,419.99,0.0,33.27
4288116166,419.99,0.0,33.29
4288116166,419.99,0.0,33.31
4288116166,419.99,0.0,33.33
4288116166,419.99,0.0,33.34
4288116166,419.99,0.0,33.36
4288116166,419.99,0.0,33.38
4288116166,419.99,0.0,33.39
4288116166,419.99,0.0,33.41
4288116166,419.99,0.0,33.43
4288116166,419.99,0.0,33.44
4288116166,419.99,0.0,33.46
4288116166,419.99,0.0,33.48
4288116166,419.99,0.0,33.49
4288116166,419.99,0.0,33.51
4288116166,419.99,0.0,33.52
4288116166,419.99,0.0,33.54
4288116166,419.99,0.0,33.56
4288116166,419.99,0.0,33.57
4288116166,419.99,0.0,33.59
4288116166,419.99,0.0,33.61
4288116166,419.99,0.0,33.63
4288116166,419.99,0.0,33.65
4288116166,419.99,0.0,33.66
4288116166,419.99,0.0,33.68
4288116166,419.99,0.0,33.69
4288116166,419.99,0.0,33.71
4288116166,419.99,0.0,33.73
4288116166,419.99,0.0,33.74
4288116166,419.99,0.0,33.76
4288116166,419.99,0.0,33.78
4288116166,419.99,0.0,33.79
4288116166,419.99,0.0,33.81
4288116166,419.99,0.0,33.82
4288116166,419.99,0.0,33.85
4288116166,419.99,0.0,33.86
4288116166,419.99,0.0,33.87
4288116166,419.99,0.0,33.9
4288116166,419.99,0.0,33.91
4288116166,419.99,0.0,33.93
4288116166,419.99,0.0,33.94
4288116166,419.99,0.0,33.96
4288116166,419.99,0.0,33.98
4288116166,419.99,0.0,33.99
4288116166,419.99,0.0,34.02
4288116166,419.99,0.0,34.03
4288116166,419.99,0.0,34.04
4288116166,419.99,0.0,34.06
4288116166,419.99,0.0,34.08
4288116166,419.99,0.0,34.09
4288116166,419.99,0.0,34.11
4288116166,419.99,0.0,34.13
4288116166,419.99,0.0,34.14
4288116166,419.99,0.0,34.16
4288116166,419.99,0.0,34.18
4288116166,419.99,0.0,34.2
4288116166,419.99,0.0,34.21
4288116166,419.99,0.0,34.23
4288116166,419.99,0.0,34.24
4288116166,419.99,0.0,34.26
4288116166,419.99,0.0,34.28
4288116166,419.99,0.0,34.29
4288116166,419.99,0.0,34.31
4288116166,419.99,0.0,34.32
4288116166,419.99,0.0,34.34
4288116166,419.99,0.0,34.36
4288116166,419.99,0.0,34.37
4288116166,419.99,0.0,34.39
4288116166,419.99,0.0,34.41
4288116166,419.99,0.0,34.42
4288116166,419.99,0.0,34.44
4288116166,419.99,0.0,34.46
4288116166,419.99,0.0,34.48
4288116166,419.99,0.0,34.5
4288116166,419.99,0.0,34.51
4288116166,419.99,0.0,34.53
4288116166,419.99,0.0,34.54
4288116166,419.99,0.0,34.56
4288116166,419.99,0.0,34.58
4288116166,419.99,0.0,34.59
4288116166,419.99,0.0,34.61
4288116166,419.99,0.0,34.63
4288116166,419.99,0.0,34.64
4288116166,419.99,0.0,34.66
4288116166,419.99,0.0,34.67
4288116166,419.99,0.0,34.69
4288116166,419.99,0.0,34.71
4288116166,419.99,0.0,34.73
4288116166,419.99,0.0,34.74
4288116166,419.99,0.0,34.76
4288116166,419.99,0.0,34.78
4288116166,419.99,0.0,34.79
4288116166,419.99,0.0,34.81
4288116166,419.99,0.0,34.83
4288116166,419.99,0.0,34.84
4288116166,419.99,0.0,34.86
4288116166,419.99,0.0,34.87
4288116166,419.99,0.0,34.89
4288116166,419.99,0.0,34.91
4288116166,419.99,0.0,34.92
4288116166,419.99,0.0,34.94
4288116166,419.99,0.0,34.96
4288116166,419.99,0.0,34.97
4288116166,419.99,0.0,34.99
4288116166,419.99,0.0,35.01
4288116166,419.99,0.0,35.05
4288116166,419.99,0.0,35.05
4288116166,419.99,0.0,35.06
4288116166,419.99,0.0,35.08
4288116166,419.99,0.0,35.09
4288116166,419.99,0.0,35.11
4288116166,419.99,0.0,35.12
4288116166,419.99,0.0,35.14
4288116166,419.99,0.0,35.16
4288116166,419.99,0.0,35.18
4288116166,419.99,0.0,35.19
4288116166,419.99,0.0,35.21
4288116166,419.99,0.0,35.23
4288116166,419.99,0.0,35.24
4288116166,419.99,0.0,35.26
4288116166,419.99,0.0,35.28
4288116166,419.99,0.0,35.29
4288116166,419.99,0.0,35.31
4288116166,419.99,0.0,35.33
4288116166,419.99,0.0,35.35
4288116166,419.99,0.0,35.36
4288116166,419.99,0.0,35.38
4288116166,419.99,0.0,35.39
4288116166,419.99,0.0,35.41
4288116166,419.99,0.0,35.43
4288116166,419.99,0.0,35.44
4288116166,419.99,0.0,35.46
4288116166,419.99,0.0,35.48
4288116166,419.99,0.0,35.49
4288116166,419.99,0.0,35.51
4288116166,419.99,0.0,35.52
4288116166,419.99,0.0,35.54
4288116166,419.99,0.0,35.56
4288116166,419.99,0.0,35.57
4288116166,419.99,0.0,35.59
4288116166,419.99,0.0,35.61
4288116166,419.99,0.0,35.63
4288116166,419.99,0.0,35.64
4288116166,419.99,0.0,35.66
4288116166,419.99,0.0,35.68
4288116166,419.99,0.0,35.69
4288116166,419.99,0.0,35.71
4288116166,419.99,0.0,35.72
4288116166,419.99,0.0,35.74
4288116166,419.99,0.0,35.76
4288116166,419.99,0.0,35.78
4288116166,419.99,0.0,35.79
4288116166,419.99,0.0,35.81
4288116166,419.99,0.0,35.83
4288116166,419.99,0.0,35.84
4288116166,419.99,0.0,35.86
4288116166,419.99,0.0,35.88
4288116166,419.99,0.0,35.89
4288116166,419.99,0.0,35.91
4288116166,419.99,0.0,35.93
4288116166,419.99,0.0,35.94
4288116166,419.99,0.0,35.96
4288116166,419.99,0.0,35.98
4288116166,419.99,0.0,35.99
4288116166,419.99,0.0,36.01
4288116166,419.99,0.0,36.02
4288116166,419.99,0.0,36.06
4288116166,419.99,0.0,36.06
4288116166,419.99,0.0,36.07
4288116166,419.99,0.0,36.09
4288116166,419.99,0.0,36.11
4288116166,419.99,0.0,36.12
4288116166,419.99,0.0,36.14
4288116166,419.99,0.0,36.16
4288116166,419.99,0.0,36.18
4288116166,419.99,0.0,36.19
4288116166,419.99,0.0,36.21
4288116166,419.99,0.0,36.23
4288116166,419.99,0.0,36.25
4288116166,419.99,0.0,36.26
4288116166,419.99,0.0,36.28
4288116166,419.99,0.0,36.29
4288116166,419.99,0.0,36.31
4288116166,419.99,0.0,36.32
4288116166,419.99,0.0,36.34
4288116166,419.99,0.0,36.36
4288116166,419.99,0.0,36.38
4288116166,419.99,0.0,36.39
4288116166,419.99,0.0,36.41
4288116166,419.99,0.0,36.43
4288116166,419.99,0.0,36.44
4288116166,419.99,0.0,36.46
4288116166,419.99,0.0,36.48
4288116166,419.99,0.0,36.49
4288116166,419.99,0.0,36.51
4288116166,419.99,0.0,36.52
4288116166,419.99,0.0,36.55
4288116166,419.99,0.0,36.56
4288116166,419.99,0.0,36.58
4288116166,419.99,0.0,36.59
4288116166,419.99,0.0,36.61
4288116166,419.99,0.0,36.63
4288116166,419.99,0.0,36.65
4288116166,419.99,0.0,36.66
4288116166,419.99,0.0,36.67
4288116166,419.99,0.0,36.69
4288116166,419.99,0.0,36.71
4288116166,419.99,0.0,36.73
4288116166,419.99,0.0,36.74
4288116166,419.99,0.0,36.76
4288116166,419.99,0.0,36.78
4288116166,419.99,0.0,36.79
4288116166,419.99,0.0,36.81
4288116166,419.99,0.0,36.83
4288116166,419.99,0.0,36.84
4288116166,419.99,0.0,36.86
4288116166,419.99,0.0,36.88
4288116166,419.99,0.0,36.89
4288116166,419.99,0.0,36.91
4288116166,419.99,0.0,36.93
4288116166,419.99,0.0,36.94
4288116166,419.99,0.0,36.96
4288116166,419.99,0.0,36.97
4288116166,419.99,0.0,36.99
4288116166,419.99,0.0,37.01
4288116166,419.99,0.0,37.02
4288116166,419.99,0.0,37.06
4288116166,419.99,0.0,37.06
4288116166,419.99,0.0,37.07
4288116166,419.99,0.0,37.09
4288116166,419.99,0.0,37.11
4288116166,419.99,0.0,37.13
4288116166,419.99,0.0,37.14
4288116166,419.99,0.0,37.16
4288116166,419.99,0.0,37.18
4288116166,419.99,0.0,37.19
4288116166,419.99,0.0,37.21
4288116166,419.99,0.0,37.22
4288116166,419.99,0.0,37.24
4288116166,419.99,0.0,37.26
4288116166,419.99,0.0,37.28
4288116166,419.99,0.0,37.29
4288116166,419.99,0.0,37.31
4288116166,419.99,0.0,37.33
4288116166,419.99,0.0,37.34
4288116166,419.99,0.0,37.36
4288116166,419.99,0.0,37.38
4288116166,419.99,0.0,37.39
4288116166,419.99,0.0,37.41
4288116166,419.99,0.0,37.43
4288116166,419.99,0.0,37.44
4288116166,419.99,0.0,37.46
4288116166,419.99,0.0,37.48
4288116166,419.99,0.0,37.49
4288116166,419.99,0.0,37.51
4288116166,419.99,0.0,37.52
4288116166,419.99,0.0,37.54
4288116166,419.99,0.0,37.56
4288116166,419.99,0.0,37.57
4288116166,419.99,0.0,37.59
4288116166,419.99,0.0,37.61
4288116166,419.99,0.0,37.62
4288116166,419.99,0.0,37.64
4288116166,419.99,0.0,37.66
4288116166,419.99,0.0,37.67
4288116166,419.99,0.0,37.69
4288116166,419.99,0.0,37.71
4288116166,419.99,0.0,37.73
4288116166,419.99,0.0,37.75
4288116166,419.99,0.0,37.76
4288116166,419.99,0.0,37.78
4288116166,419.99,0.0,37.79
4288116166,419.99,0.0,37.81
4288116166,419.99,0.0,37.83
4288116166,419.99,0.0,37.84
4288116166,419.99,0.0,37.86
4288116166,419.99,0.0,37.88
4288116166,419.99,0.0,37.89
4288116166,419.99,0.0,37.91
4288116166,419.99,0.0,37.93
4288116166,419.99,0.0,37.94
4288116166,419.99,0.0,37.96
4288116166,419.99,0.0,37.98
4288116166,419.99,0.0,37.99
4288116166,419.99,0.0,38.01
4288116166,419.99,0.0,38.03
4288116166,419.99,0.0,38.04
4288116166,419.99,0.0,38.08
4288116166,419.99,0.0,38.08
4288116166,419.99,0.0,38.09
4288116166,419.99,0.0,38.11
4288116166,419.99,0.0,38.13
4288116166,419.99,0.0,38.14
4288116166,419.99,0.0,38.16
4288116166,419.99,0.0,38.18
4288116166,419.99,0.0,38.19
4288116166,419.99,0.0,38.21
4288116166,419.99,0.0,38.22
4288116166,419.99,0.0,38.25
4288116166,419.99,0.0,38.26
4288116166,419.99,0.0,38.27
4288116166,419.99,0.0,38.3
4288116166,419.99,0.0,38.31
4288116166,419.99,0.0,38.33
4288116166,419.99,0.0,38.34
4288116166,419.99,0.0,38.36
4288116166,419.99,0.0,38.38
4288116166,419.99,0.0,38.39
4288116166,419.99,0.0,38.41
4288116166,419.99,0.0,38.43
4288116166,419.99,0.0,38.44
4288116166,419.99,0.0,38.46
4288116166,419.99,0.0,38.48
4288116166,419.99,0.0,38.49
4288116166,419.99,0.0,38.51
4288116166,419.99,0.0,38.53
4288116166,419.99,0.0,38.54
4288116166,419.99,0.0,38.56
4288116166,419.99,0.0,38.57
4288116166,419.99,0.0,38.59
4288116166,419.99,0.0,38.61
4288116166,419.99,0.0,38.63
4288116166,419.99,0.0,38.64
4288116166,419.99,0.0,38.66
4288116166,419.99,0.0,38.68
4288116166,419.99,0.0,38.69
4288116166,419.99,0.0,38.71
4288116166,419.99,0.0,38.72
4288116166,419.99,0.0,38.74
4288116166,419.99,0.0,38.76
4288116166,419.99,0.0,38.78
4288116166,419.99,0.0,38.79
4288116166,419.99,0.0,38.81
4288116166,419.99,0.0,38.83
4288116166,419.99,0.0,38.84
4288116166,419.99,0.0,38.86
4288116166,419.99,0.0,38.87
4288116166,419.99,0.0,38.89
4288116166,419.99,0.0,38.91
4288116166,419.99,0.0,38.93
4288116166,419.99,0.0,38.94
4288116166,419.99,0.0,38.96
4288116166,419.99,0.0,38.98
4288116166,419.99,0.0,38.99
4288116166,419.99,0.0,39.01
4288116166,419.99,0.0,39.03
4288116166,419.99,0.0,39.04
4288116166,419.99,0.0,39.06
4288116166,419.99,0.0,39.09
4288116166,419.99,0.0,39.09
4288116166,419.99,0.0,39.11
4288116166,419.99,0.0,39.13
4288116166,419.99,0.0,39.14
4288116166,419.99,0.0,39.16
4288116166,419.99,0.0,39.17
4288116166,419.99,0.0,39.2
4288116166,419.99,0.0,39.21
4288116166,419.99,0.0,39.23
4288116166,419.99,0.0,39.24
4288116166,419.99,0.0,39.26
4288116166,419.99,0.0,39.28
4288116166,419.99,0.0,39.3
4288116166,419.99,0.0,39.31
4288116166,419.99,0.0,39.32
4288116166,419.99,0.0,39.34
4288116166,419.99,0.0,39.36
4288116166,419.99,0.0,39.37
4288116166,419.99,0.0,39.39
4288116166,419.99,0.0,39.41
4288116166,419.99,0.0,39.42
4288116166,419.99,0.0,39.44
4288116166,419.99,0.0,39.46
4288116166,419.99,0.0,39.47
4288116166,419.99,0.0,39.5
4288116166,419.99,0.0,39.51
4288116166,419.99,0.0,39.53
4288116166,419.99,0.0,39.54
4288116166,419.99,0.0,39.56
4288116166,419.99,0.0,39.57
4288116166,419.99,0.0,39.59
4288116166,419.99,0.0,39.61
4288116166,419.99,0.0,39.62
4288116166,419.99,0.0,39.64
4288116166,419.99,0.0,39.66
4288116166,419.99,0.0,39.67
4288116166,419.99,0.0,39.69
4288116166,419.99,0.0,39.71
4288116166,419.99,0.0,39.73
4288116166,419.99,0.0,39.74
4288116166,419.99,0.0,39.76
4288116166,419.99,0.0,39.78
4288116166,419.99,0.0,39.79
4288116166,419.99,0.0,39.81
4288116166,419.99,0.0,39.83
4288116166,419.99,0.0,39.84
4288116166,419.99,0.0,39.86
4288116166,419.99,0.0,39.88
4288116166,419.99,0.0,39.89
4288116166,419.99,0.0,39.91
4288116166,419.99,0.0,39.93
4288116166,419.99,0.0,39.94
4288116166,419.99,0.0,39.96
4288116166,419.99,0.0,39.98
4288116166,419.99,0.0,39.99
4288116166,419.99,0.0,40.01
4288116166,419.99,0.0,40.03
4288116166,419.99,0.0,40.05
4288116166,419.99,0.0,40.06
4288116166,419.99,0.0,40.08
4288116166,419.99,0.0,40.11
4288116166,419.99,0.0,40.11
4288116166,419.99,0.0,40.12
4288116166,419.99,0.0,40.14
4288116166,419.99,0.0,40.16
4288116166,419.99,0.0,40.17
4288116166,419.99,0.0,40.19
4288116166,419.99,0.0,40.21
4288116166,419.99,0.0,40.22
4288116166,419.99,0.0,40.24
4288116166,419.99,0.0,40.26
4288116166,419.99,0.0,40.27
4288116166,419.99,0.0,40.3
4288116166,419.99,0.0,40.31
4288116166,419.99,0.0,40.33
4288116166,419.99,0.0,40.35
4288116166,419.99,0.0,40.36
4288116166,419.99,0.0,40.38
4288116166,419.99,0.0,40.39
4288116166,419.99,0.0,40.41
4288116166,419.99,0.0,40.42
4288116166,419.99,0.0,40.44
4288116166,419.99,0.0,40.46
4288116166,419.99,0.0,40.48
4288116166,419.99,0.0,40.49
4288116166,419.99,0.0,40.51
4288116166,419.99,0.0,40.53
4288116166,419.99,0.0,40.54
4288116166,419.99,0.0,40.56
4288116166,419.99,0.0,40.58
4288116166,419.99,0.0,40.59
4288116166,419.99,0.0,40.61
4288116166,419.99,0.0,40.63
4288116166,419.99,0.0,40.64
4288116166,419.99,0.0,40.66
4288116166,419.99,0.0,40.68
4288116166,419.99,0.0,40.69
4288116166,419.99,0.0,40.71
4288116166,419.99,0.0,40.73
4288116166,419.99,0.0,40.74
4288116166,419.99,0.0,40.76
4288116166,419.99,0.0,40.78
4288116166,419.99,0.0,40.79
4288116166,419.99,0.0,40.81
4288116166,419.99,0.0,40.82
4288116166,419.99,0.0,40.84
4288116166,419.99,0.0,40.86
4288116166,419.99,0.0,40.87
4288116166,419.99,0.0,40.9
4288116166,419.99,0.0,40.91
4288116166,419.99,0.0,40.93
4288116166,419.99,0.0,40.95
4288116166,419.99,0.0,40.96
4288116166,419.99,0.0,40.98
4288116166,419.99,0.0,40.99
4288116166,419.99,0.0,41.01
4288116166,419.99,0.0,41.02
4288116166,419.99,0.0,41.04
4288116166,419.99,0.0,41.06
4288116166,419.99,0.0,41.08
4288116166,419.99,0.0,41.11
4288116166,419.99,0.0,41.11
4288116166,419.99,0.0,41.13
4288116166,419.99,0.0,41.14
4288116166,419.99,0.0,41.16
4288116166,419.99,0.0,41.18
4288116166,419.99,0.0,41.19
4288116166,419.99,0.0,41.21
4288116166,419.99,0.0,41.23
4288116166,419.99,0.0,41.24
4288116166,419.99,0.0,41.26
4288116166,419.99,0.0,41.28
4288116166,419.99,0.0,41.29
4288116166,419.99,0.0,41.31
4288116166,419.99,0.0,41.32
4288116166,419.99,0.0,41.34
4288116166,419.99,0.0,41.36
4288116166,419.99,0.0,41.37
4288116166,419.99,0.0,41.4
4288116166,419.99,0.0,41.41
4288116166,419.99,0.0,41.43
4288116166,419.99,0.0,41.44
4288116166,419.99,0.0,41.46
4288116166,419.99,0.0,41.48
4288116166,419.99,0.0,41.49
4288116166,419.99,0.0,41.51
4288116166,419.99,0.0,41.53
4288116166,419.99,0.0,41.54
4288116166,419.99,0.0,41.56
4288116166,419.99,0.0,41.58
4288116166,419.99,0.0,41.59
4288116166,419.99,0.0,41.61
4288116166,419.99,0.0,41.63
4288116166,419.99,0.0,41.64
4288116166,419.99,0.0,41.66
4288116166,419.99,0.0,41.68
4288116166,419.99,0.0,41.69
4288116166,419.99,0.0,41.71
4288116166,419.99,0.0,41.72
4288116166,419.99,0.0,41.74
4288116166,419.99,0.0,41.76
4288116166,419.99,0.0,41.78
4288116166,419.99,0.0,41.79
4288116166,419.99,0.0,41.81
4288116166,419.99,0.0,41.83
4288116166,419.99,0.0,41.84
4288116166,419.99,0.0,41.86
4288116166,419.99,0.0,41.88
4288116166,419.99,0.0,41.89
4288116166,419.99,0.0,41.91
4288116166,419.99,0.0,41.93
4288116166,419.99,0.0,41.94
4288116166,419.99,0.0,41.96
4288116166,419.99,0.0,41.97
4288116166,419.99,0.0,41.99
4288116166,419.99,0.0,42.01
4288116166,419.99,0.0,42.02
4288116166,419.99,0.0,42.04
4288116166,419.99,0.0,42.06
4288116166,419.99,0.0,42.08
4288116166,419.99,0.0,42.11
4288116166,419.99,0.0,42.11
4288116166,419.99,0.0,42.13
4288116166,419.99,0.0,42.14
4288116166,419.99,0.0,42.16
4288116166,419.99,0.0,42.17
4288116166,419.99,0.0,42.19
4288116166,419.99,0.0,42.21
4288116166,419.99,0.0,42.22
4288116166,419.99,0.0,42.24
4288116166,419.99,0.0,42.26
4288116166,419.99,0.0,42.28
4288116166,419.99,0.0,42.29
4288116166,419.99,0.0,42.31
4288116166,419.99,0.0,42.32
4288116166,419.99,0.0,42.34
4288116166,419.99,0.0,42.36
4288116166,419.99,0.0,42.38
4288116166,419.99,0.0,42.4
4288116166,419.99,0.0,42.41
4288116166,419.99,0.0,42.43
4288116166,419.99,0.0,42.44
4288116166,419.99,0.0,42.46
4288116166,419.99,0.0,42.48
4288116166,419.99,0.0,42.49
4288116166,419.99,0.0,42.51
4288116166,419.99,0.0,42.53
4288116166,419.99,0.0,42.54
4288116166,419.99,0.0,42.56
4288116166,419.99,0.0,42.58
4288116166,419.99,0.0,42.59
4288116166,419.99,0.0,42.61
4288116166,419.99,0.0,42.62
4288116166,419.99,0.0,42.65
4288116166,419.99,0.0,42.66
4288116166,419.99,0.0,42.68
4288116166,419.99,0.0,42.7
4288116166,419.99,0.0,42.71
4288116166,419.99,0.0,42.72
4288116166,419.99,0.0,42.74
4288116166,419.99,0.0,42.76
4288116166,419.99,0.0,42.77
4288116166,419.99,0.0,42.79
4288116166,419.99,0.0,42.81
4288116166,419.99,0.0,42.83
4288116166,419.99,0.0,42.84
4288116166,419.99,0.0,42.86
4288116166,419.99,0.0,42.87
4288116166,419.99,0.0,42.89
4288116166,419.99,0.0,42.91
4288116166,419.99,0.0,42.92
4288116166,419.99,0.0,42.95
4288116166,419.99,0.0,42.96
4288116166,419.99,0.0,42.98
4288116166,419.99,0.0,42.99
4288116166,419.99,0.0,43.01
4288116166,419.99,0.0,43.03
4288116166,419.99,0.0,43.04
4288116166,419.99,0.0,43.06
4288116166,419.99,0.0,43.08
4288116166,419.99,0.0,43.09
4288116166,419.99,0.0,43.12
4288116166,419.99,0.0,43.13
4288116166,419.99,0.0,43.14
4288116166,419.99,0.0,43.16
4288116166,419.99,0.0,43.17
4288116166,419.99,0.0,43.19
4288116166,419.99,0.0,43.21
4288116166,419.99,0.0,43.23
4288116166,419.99,0.0,43.24
4288116166,419.99,0.0,43.26
4288116166,419.99,0.0,43.28
4288116166,419.99,0.0,43.3
4288116166,419.99,0.0,43.31
4288116166,419.99,0.0,43.32
4288116166,419.99,0.0,43.35
4288116166,419.99,0.0,43.36
4288116166,419.99,0.0,43.37
4288116166,419.99,0.0,43.39
4288116166,419.99,0.0,43.41
4288116166,419.99,0.0,43.42
4288116166,419.99,0.0,43.44
4288116166,419.99,0.0,43.47
4288116166,419.99,0.0,43.47
4288116166,419.99,0.0,43.49
4288116166,419.99,0.0,43.51
4288116166,419.99,0.0,43.53
4288116166,419.99,0.0,43.54
4288116166,419.99,0.0,43.56
4288116166,419.99,0.0,43.58
4288116166,419.99,0.0,43.59
4288116166,419.99,0.0,43.61
4288116166,419.99,0.0,43.63
4288116166,419.99,0.0,43.64
4288116166,419.99,0.0,43.66
4288116166,419.99,0.0,43.68
4288116166,419.99,0.0,43.69
4288116166,419.99,0.0,43.71
4288116166,419.99,0.0,43.73
4288116166,419.99,0.0,43.74
4288116166,419.99,0.0,43.76
4288116166,419.99,0.0,43.78
4288116166,419.99,0.0,43.79
4288116166,419.99,0.0,43.81
4288116166,419.99,0.0,43.83
4288116166,419.99,0.0,43.84
4288116166,419.99,0.0,43.86
4288116166,419.99,0.0,43.88
4288116166,419.99,0.0,43.89
4288116166,419.99,0.0,43.91
4288116166,419.99,0.0,43.92
4288116166,419.99,0.0,43.95
4288116166,419.99,0.0,43.96
4288116166,419.99,0.0,43.97
4288116166,419.99,0.0,44.0
4288116166,419.99,0.0,44.01
4288116166,419.99,0.0,44.02
4288116166,419.99,0.0,44.04
4288116166,419.99,0.0,44.06
4288116166,419.99,0.0,44.07
4288116166,419.99,0.0,44.09
4288116166,419.99,0.0,44.13
4288116166,419.99,0.0,44.13
4288116166,419.99,0.0,44.15
4288116166,419.99,0.0,44.16
4288116166,419.99,0.0,44.18
4288116166,419.99,0.0,44.19
4288116166,419.99,0.0,44.21
4288116166,419.99,0.0,44.23
4288116166,419.99,0.0,44.24
4288116166,419.99,0.0,44.26
4288116166,419.99,0.0,44.27
4288116166,419.99,0.0,44.29
4288116166,419.99,0.0,44.31
4288116166,419.99,0.0,44.32
4288116166,419.99,0.0,44.34
4288116166,419.99,0.0,44.36
4288116166,419.99,0.0,44.38
4288116166,419.99,0.0,44.39
4288116166,419.99,0.0,44.41
4288116166,419.99,0.0,44.43
4288116166,419.99,0.0,44.44
4288116166,419.99,0.0,44.46
4288116166,419.99,0.0,44.48
4288116166,419.99,0.0,44.49
4288116166,419.99,0.0,44.51
4288116166,419.99,0.0,44.52
4288116166,419.99,0.0,44.54
4288116166,419.99,0.0,44.56
4288116166,419.99,0.0,44.57
4288116166,419.99,0.0,44.59
4288116166,419.99,0.0,44.61
4288116166,419.99,0.0,44.62
4288116166,419.99,0.0,44.64
4288116166,419.99,0.0,44.66
4288116166,419.99,0.0,44.68
4288116166,419.99,0.0,44.69
4288116166,419.99,0.0,44.71
4288116166,419.99,0.0,44.73
4288116166,419.99,0.0,44.74
4288116166,419.99,0.0,44.76
4288116166,419.99,0.0,44.78
4288116166,419.99,0.0,44.79
4288116166,419.99,0.0,44.81
4288116166,419.99,0.0,44.83
4288116166,419.99,0.0,44.84
